,end_time,start_time,rdsym_elec18,rdsym_elec24,rdsym_elec32,rdsym_elec26,rdsym_elec27,rdsym_elec33,rdsym_elec17,rdsym_elec25,rdsym_elec1,rdsym_elec10,rdsym_elec2,rdsym_elec9,rdsym_elec11,rdsym_elec12,rdsym_elec13,rdsym_elec14,rdsym_elec15,rdsym_elec19,rdsym_elec20,rdsym_elec21,rdsym_elec22,rdsym_elec23,rdsym_elec28,rdsym_elec29,rdsym_elec3,rdsym_elec30,rdsym_elec31,rdsym_elec34,rdsym_elec35,rdsym_elec36,rdsym_elec37,rdsym_elec4,rdsym_elec5,rdsym_elec6,rdsym_elec7,rdsym_elec0,rdsym_elec16,rdsym_elec8
0,10239.0,8279.0,0.5147972542314707,0.5022944109325245,0.5229367272371348,0.47765180550229075,0.48889799249376537,0.48270223849132377,0.5625280265686287,0.5410968346809509,0.5068215397227797,0.49249307529053027,0.47553683901456006,0.4507897819022735,0.49343993403808933,0.5094821219129657,0.489331186204239,0.5325769494629674,0.5358655327081853,0.480784078288905,0.5191036841832577,0.5304073512852757,0.5335417771651282,0.4442047524840094,0.4904561726613675,0.4891504968670601,0.5273000515374054,0.521348551654719,0.4818416091633125,0.46031673365710746,0.460025366373909,0.4723742533822369,0.48365426405948997,0.43703543885104806,0.4977264404657894,0.509721512113694,0.47553372899345897,0.5067080330224909,0.48448082739585197,0.5377191606354936
1,13719.0,11959.0,0.561341655538003,0.47691326178954646,0.49205734874279666,0.5693933334473772,0.48032954430059505,0.4876389120241712,0.47256099048608735,0.49555101499176496,0.48784876451257947,0.5209925062987537,0.4943182829155417,0.5351467633751855,0.4708976064682442,0.4964581713242549,0.5456182627983825,0.508939884731742,0.5420371778500023,0.48745243808367833,0.49640062806595264,0.5175340810630094,0.5555303533612675,0.4939356696291548,0.47283718260661445,0.4732012570892484,0.5012176596617555,0.49559496949489235,0.4267364037259,0.44863358674786047,0.5214828012953195,0.5033578768763929,0.46730619684911723,0.5216931130956224,0.48689055281730187,0.486797391254688,0.5494136259241744,0.5102484877191188,0.5199455849574321,0.48522262890082124
2,25279.0,24679.0,0.4739785674238362,0.4759876442219885,0.5049831472047545,0.42277026122140676,0.5965370795156973,0.5674526580491309,0.566284915494532,0.49864451565108775,0.5181103537063265,0.5167381195445596,0.5500605783750839,0.5738688082028539,0.5473160765534356,0.5980378590323704,0.5068877209762188,0.5074327230297409,0.5303384215865317,0.4480235608127442,0.4557861310140495,0.49471127155810707,0.665008193703941,0.37289567000129625,0.46342210316519683,0.38151225324733845,0.5119703170735282,0.49402932834889485,0.5025267823037776,0.4965718297791494,0.431679202280079,0.48549013524900814,0.44652957544365574,0.3367644430635124,0.5640164859283503,0.5911616969942884,0.48519914456194096,0.5071479280348684,0.5462148143470748,0.5292826927855538
3,23279.0,22319.0,0.5159890664544806,0.6101427797064237,0.49758435801230283,0.605795752452168,0.4872582071815695,0.5256137906418088,0.5358704172587274,0.4931255613559673,0.4725011734002269,0.5730019410460874,0.5220553512191592,0.5740007095317126,0.5887433518632376,0.5606237247872031,0.5794217538271248,0.5496225585816615,0.4755126625518975,0.5230383082139454,0.6274164235923185,0.4789313636976865,0.4456430076858324,0.4897595617333866,0.5363943562014304,0.5163044757193332,0.57730933731545,0.5247180305738166,0.45710733753977645,0.4895255823071446,0.4972588339608512,0.4954000280409687,0.48129423259873044,0.5112411504195831,0.6072222440894521,0.5513126860780883,0.5871144897596682,0.5258195036470215,0.5754897827283059,0.48196664085484836
4,25279.0,24679.0,0.4739785674238362,0.4759876442219885,0.5049831472047545,0.42277026122140676,0.5965370795156973,0.5674526580491309,0.566284915494532,0.49864451565108775,0.5181103537063265,0.5167381195445596,0.5500605783750839,0.5738688082028539,0.5473160765534356,0.5980378590323704,0.5068877209762188,0.5074327230297409,0.5303384215865317,0.4480235608127442,0.4557861310140495,0.49471127155810707,0.665008193703941,0.37289567000129625,0.46342210316519683,0.38151225324733845,0.5119703170735282,0.49402932834889485,0.5025267823037776,0.4965718297791494,0.431679202280079,0.48549013524900814,0.44652957544365574,0.3367644430635124,0.5640164859283503,0.5911616969942884,0.48519914456194096,0.5071479280348684,0.5462148143470748,0.5292826927855538
5,29479.0,28239.0,0.4929476431757678,0.4446418860546554,0.5095043749893434,0.5001822241957611,0.535406773603675,0.4861676642366956,0.47389391274085996,0.45829532880069573,0.45405718968794306,0.5386541558562338,0.5434074164976025,0.5399269435824607,0.5103078857720713,0.46498337290889635,0.442433657014673,0.43819956790880193,0.4510696342549502,0.5086533276273492,0.44339285461989314,0.5142861247034067,0.48817865087547707,0.38589366501877925,0.536968410603735,0.5103190796541048,0.5958062603422251,0.5188782885547265,0.4407162205917578,0.4695328503137852,0.4984339556691566,0.4527254673008474,0.4168829574607152,0.5069963812038347,0.4708456959792054,0.4468860785072572,0.49422326902973457,0.5166709252542947,0.4645065337580151,0.43308422497218896
6,33839.0,32279.0,0.5377543662202706,0.4731390539605057,0.4775091729822518,0.5030275215154032,0.5262898425592164,0.48729551494138146,0.503323389958352,0.4643590374138537,0.4855702243876793,0.5100857652615812,0.5525854106653558,0.54180056510441,0.5517921914285311,0.48968877139756006,0.520904748245583,0.5126941906293087,0.5585208388599961,0.5287328007196762,0.4930711912976905,0.5074489049913836,0.47777950831127847,0.4717500452083101,0.509178951726123,0.49124366035786476,0.4843323142245714,0.4691411044243839,0.5033280916702618,0.4496326407691446,0.42930357103342465,0.43801987618314975,0.471398295229541,0.42769533943949556,0.48698659750593926,0.5698848857703056,0.5683701311733815,0.4744680811467585,0.5019893011584348,0.4863153324759443
7,37799.0,36119.0,0.4828292484916888,0.4405363214889105,0.4473059774309277,0.5532631985863594,0.5208008444071598,0.5142303927316871,0.4928376844590378,0.518558165759639,0.49747618518397796,0.5293258917831012,0.5303890543588691,0.49476191159323685,0.5517141773419176,0.4919947022834358,0.5065101661738466,0.5072357658499461,0.5400059855879003,0.5125753140691296,0.5004446154894283,0.5961084152151708,0.5651174301962552,0.5634988814938227,0.4559814753571076,0.543992689572861,0.5136942359152022,0.5449460052172795,0.47401407216764796,0.5208231542739773,0.4836868399077727,0.4658687512635927,0.5055291115571126,0.48245010846028386,0.46762006226414427,0.53360014643918,0.5555300820826311,0.5129731552237378,0.46393372243330766,0.4933770710169647
8,41479.0,39999.0,0.5040229488168826,0.451805300599046,0.4344641221959493,0.514815861204178,0.4972867468857978,0.45531620384013044,0.5034776106951258,0.42777008436731917,0.5030492829152905,0.5140025551220259,0.5026239794867703,0.5161368656826956,0.49441773794818966,0.6129408240935749,0.5407028731614791,0.5556385183708238,0.47861124785409903,0.5055229741312465,0.512985036549747,0.5885762953505945,0.6271688794245028,0.48269260982551715,0.5382982297515432,0.5332138786160718,0.5017439705274519,0.4235706842590036,0.4748893932953026,0.5137922190301194,0.46854277713617665,0.4581844763619311,0.49568512632870376,0.4759225965815666,0.542003857217993,0.5159886312165827,0.4642885070882259,0.48951668030387135,0.5668618094490075,0.4613322997935966
9,46599.0,44159.0,0.4810665928779077,0.4533796977156505,0.5511162176577719,0.5193184064793888,0.5204457190501081,0.5122668247491066,0.5461827407086248,0.5211538534063963,0.5167862195612669,0.4953105001136314,0.4990115482572863,0.5210987028970994,0.4834940969895903,0.43376292186229315,0.5178114263867637,0.4918859546587619,0.46562814756000726,0.521748229393858,0.5281309638536524,0.56921684277636,0.503187772649475,0.5208716288051901,0.5110324403089141,0.5171744477084931,0.5218147496719218,0.4792757483973898,0.5008168028528708,0.4796934016162511,0.4717058628883041,0.49351495631352066,0.5054848123294705,0.4670456618380295,0.5177741476339468,0.5191255927029808,0.4781562843929294,0.501575953931064,0.5259449878026022,0.5281294295361345
10,50999.0,48719.0,0.4864530357157756,0.5147135464997266,0.5158114628373569,0.5038795862261136,0.5164379765644169,0.5196084381091035,0.532951938606131,0.5240368945451481,0.516236745391471,0.5109740155180161,0.529533244531692,0.4635293694235726,0.506239338909572,0.5476316291779348,0.5245953204284042,0.5015843347799427,0.5274889314499105,0.47133189603130604,0.5066150098255822,0.4956825992985892,0.4674178376462421,0.4770353545245886,0.5346785394776419,0.5133907455321421,0.5279526504158831,0.47368695626326757,0.48673116012269235,0.4694934930373955,0.5444535589253457,0.5256181415572915,0.5230524373125143,0.5331212397809112,0.49353152267941625,0.4946001783492844,0.5315363702805777,0.5054648743552483,0.4772737341190093,0.4978457892470951
11,55559.0,52079.0,0.5100639351378695,0.5097749254715936,0.4860724124648812,0.48965770383215207,0.545835182205485,0.48159627593546817,0.5024854402626194,0.47130618295523924,0.5040705347706543,0.49431231558359107,0.5065832266820997,0.4934223726889947,0.495273964909791,0.480796879144711,0.4857283122454115,0.4905449977314637,0.5161694013374282,0.551580008283667,0.47645906487995304,0.4728310711982544,0.525570661344236,0.4996799520780211,0.4735732027053202,0.5290906179485488,0.5386725769211858,0.4717669574448197,0.5160102646160943,0.47719083477538365,0.5144111755581233,0.556360357309355,0.49900768723329336,0.494429968894236,0.4690041620597025,0.5341320755105619,0.5266158384939887,0.5084598561485046,0.5219087391922415,0.4692109169703285
12,59399.0,56439.0,0.49373237405971615,0.5113601698111045,0.5242596578487678,0.5083334243350316,0.5273025117078753,0.5058780742084952,0.5237369683329812,0.4847758706363208,0.5295006619470001,0.5153049670067458,0.4864568823695772,0.5110216700844942,0.4923024692449339,0.5129325327378073,0.5218910372948534,0.5413985486119349,0.5571234633296546,0.5155427282644583,0.520446483505492,0.5344550736795158,0.5049004496328066,0.49975969421385547,0.5094315940714772,0.5654635538364101,0.47287972181420573,0.48937721415525204,0.4997770150952034,0.5018407841233721,0.5292154869117196,0.5477740307489749,0.534887797536383,0.47081298227898966,0.5221511954716013,0.5373617294384273,0.5291233110582247,0.5086723796610427,0.5220963446336601,0.5369831574143668
13,63919.0,60479.0,0.5049015801160389,0.5130153446312803,0.5010323027595358,0.5160983526261121,0.5321660862470189,0.46897733270980174,0.5319359191176863,0.5022815468313145,0.516913298161028,0.5406674961786748,0.5651829431288643,0.4714128479632182,0.5148922526239589,0.5123667195163978,0.5149658691358149,0.5124313237613976,0.5662597750423972,0.49857386895558276,0.51876060562132,0.4623271431947596,0.46425377758005265,0.4891612191819002,0.5190648511628352,0.4785843320358002,0.5312303047617909,0.4563359895307224,0.43651718796832334,0.5038430813579939,0.497960133211387,0.46729693858628235,0.4758781611645795,0.5070359606128155,0.5083607179491673,0.519339731273089,0.5273126747214342,0.5154308315684317,0.49231907733579855,0.49371117692537764
14,66479.0,66159.0,0.4609872742200329,0.6109191945380693,0.8711897230981706,0.5358036213829505,0.5270468656638869,0.5210500127621214,0.5507487990046129,0.5294541627642325,0.6168719105241794,0.48310853898484,0.4745920284607571,0.6345256204735422,0.4373076744843025,0.2761116732720578,0.3550808623034395,0.3590809061242604,0.5426658288187074,0.49681806210441354,0.35149023334389184,0.466971108423069,0.18733384262796032,0.43145151735422865,0.4874810127859687,0.4401593971875323,0.45874040210447586,0.5549961038182581,0.34613380909901875,0.5301025147201909,0.5313118175437017,0.31255931879066207,0.41727870809340684,0.47458669570806256,0.4411051147954453,0.26770616189096563,0.3056975830760518,0.5552804339770412,0.7163473690876803,0.5295105978032808
